name,batch_id,open,close,volume,item_url
M4A4 | 龍王 (Dragon King) (Factory New),2025-08-31 12:00:00,509.5,509.5,123,https://buff.163.com/market/goods?game=csgo&goods_id=35353
Sticker | Taste Buddy (Holo),2026-07-05 12:00:00,24.5,24.79,1450,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-06 12:00:00,24.49,24.49,1506,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-07 12:00:00,24.8,24.8,1550,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-08 12:00:00,24.8,24.8,1474,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-09 12:00:00,24.8,24.8,1512,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-10 12:00:00,24.5,24.5,1513,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-11 12:00:00,24.65,24.5,1469,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-12 12:00:00,24.65,24.65,1469,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-13 12:00:00,24.4,24.4,1678,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-14 12:00:00,24.38,24.38,1664,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-15 12:00:00,24.4,24.4,1617,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-16 12:00:00,24.3,24.3,1628,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-17 12:00:00,24.18,24.16,1710,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-18 12:00:00,24.16,24.16,1678,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-19 12:00:00,23.98,23.98,1751,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-20 12:00:00,23.49,23.49,1613,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-21 12:00:00,23.7,23.7,1764,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-22 12:00:00,23.34,23.34,1600,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-23 12:00:00,22.99,22.99,1630,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-24 12:00:00,22.98,22.98,1621,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-25 12:00:00,22.95,22.95,1631,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-26 12:00:00,22.95,22.95,1631,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-27 12:00:00,22.99,22.99,1479,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-28 12:00:00,23.67,23.67,1451,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-29 12:00:00,23.87,23.87,1454,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-30 12:00:00,23.0,23.5,1651,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-07-31 12:00:00,22.89,22.89,1460,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-01 12:00:00,22.9,22.88,1462,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-02 12:00:00,22.7,23.79,1440,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-03 12:00:00,23.1,22.4,1648,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-04 12:00:00,22.49,22.4,1730,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-05 12:00:00,22.36,22.88,1551,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-06 12:00:00,22.85,22.36,1510,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-07 12:00:00,22.36,22.0,1551,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-08 12:00:00,21.89,22.0,1707,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-09 12:00:00,22.27,21.98,1674,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-10 12:00:00,22.15,22.12,1670,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-11 12:00:00,21.92,21.49,1707,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-12 12:00:00,21.48,21.25,1696,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-13 12:00:00,21.27,21.0,1698,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-14 12:00:00,20.5,20.4,1622,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-15 12:00:00,20.4,20.38,1600,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-16 12:00:00,20.2,20.38,1612,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-17 12:00:00,20.27,20.3,1574,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-18 12:00:00,20.0,19.9,1574,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-19 12:00:00,20.0,19.6,1575,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-20 12:00:00,19.6,19.57,1566,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-21 12:00:00,19.2,18.8,1571,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-22 12:00:00,18.67,18.99,1551,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-23 12:00:00,18.99,18.9,1540,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-24 12:00:00,18.9,19.0,1508,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-25 12:00:00,19.0,20.3,1434,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-26 12:00:00,21.0,21.0,1362,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-27 12:00:00,20.9,20.0,1643,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-28 12:00:00,20.0,21.55,1567,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-29 12:00:00,21.67,21.68,1535,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-30 12:00:00,21.67,21.58,1495,https://buff.163.com/market/goods?game=csgo&goods_id=968001
Sticker | Taste Buddy (Holo),2026-08-31 12:00:00,21.56,21.56,1472,https://buff.163.com/market/goods?game=csgo&goods_id=968001
AK-47 | Bloodsport (Factory New),2025-08-31 12:00:00,2134.9,2134.9,822,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-09-04 12:00:00,2204.0,2204.0,764,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-09-10 12:00:00,2559.0,2559.0,506,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-09-16 12:00:00,2254.0,2254.0,695,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-09-22 12:00:00,2239.5,2239.5,756,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-09-28 12:00:00,2266.5,2266.5,826,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-10-04 12:00:00,2204.0,2204.0,860,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-10-11 12:00:00,2227.99,2227.99,804,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-10-17 12:00:00,2138.0,2138.0,833,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-10-23 12:00:00,1487.0,1487.0,782,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-10-29 12:00:00,1600.0,1600.0,740,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-11-04 12:00:00,1729.4,1729.4,925,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-11-10 12:00:00,1698.0,1698.0,1012,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-11-16 12:00:00,1800.0,1800.0,952,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-11-22 12:00:00,1750.0,1750.0,997,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-11-28 12:00:00,1736.94,1736.94,982,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-12-04 12:00:00,1657.5,1657.5,1107,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-12-10 12:00:00,1618.5,1618.5,1152,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-12-16 12:00:00,1619.5,1619.5,1117,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-12-23 12:00:00,1624.0,1624.0,1123,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2025-12-29 12:00:00,1605.0,1605.0,1159,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-01-04 12:00:00,1660.0,1660.0,1140,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-01-10 12:00:00,1655.0,1655.0,1162,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-01-16 12:00:00,1645.0,1645.0,1182,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-01-22 12:00:00,1568.6,1568.6,1186,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-01-28 12:00:00,1569.0,1569.0,1202,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-02-03 12:00:00,1534.5,1534.5,1233,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-02-09 12:00:00,1520.0,1520.0,1234,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-02-15 12:00:00,1590.0,1590.0,1191,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-02-21 12:00:00,1578.0,1578.0,1205,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-02-27 12:00:00,1571.5,1571.5,1199,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-04 12:00:00,1568.5,1568.5,1231,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-06 12:00:00,1562.49,1562.49,1216,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-07 12:00:00,1567.0,1567.0,1209,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-10 12:00:00,1563.0,1563.0,1214,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-12 12:00:00,1537.5,1537.5,1248,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-13 12:00:00,1538.0,1538.0,1246,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-16 12:00:00,1572.0,1572.0,1189,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-18 12:00:00,1538.0,1538.0,1208,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-19 12:00:00,1537.0,1537.0,1223,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-22 12:00:00,1518.5,1518.5,1230,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-24 12:00:00,1508.0,1508.0,1265,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-25 12:00:00,1513.0,1513.0,1256,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-28 12:00:00,1508.0,1508.0,1267,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-30 12:00:00,1479.99,1479.99,1277,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-03-31 12:00:00,1494.5,1494.5,1293,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-03 12:00:00,1479.99,1479.99,1276,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-05 12:00:00,1465.0,1465.0,1296,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-06 12:00:00,1474.0,1474.0,1292,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-09 12:00:00,1439.0,1439.0,1297,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-11 12:00:00,1420.0,1420.0,1301,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-12 12:00:00,1428.0,1428.0,1304,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-15 12:00:00,1396.5,1396.5,1271,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-17 12:00:00,1340.0,1340.0,1302,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-18 12:00:00,1369.5,1369.5,1284,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-21 12:00:00,1308.0,1308.0,1295,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-23 12:00:00,1338.0,1338.0,1270,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-24 12:00:00,1330.0,1330.0,1265,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-27 12:00:00,1317.5,1317.5,1270,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-29 12:00:00,1297.0,1297.0,1286,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-04-30 12:00:00,1319.5,1319.5,1275,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-03 12:00:00,1316.5,1316.5,1314,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-05 12:00:00,1288.0,1288.0,1334,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-06 12:00:00,1280.0,1280.0,1328,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-09 12:00:00,1205.0,1205.0,1368,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-11 12:00:00,1162.0,1162.0,1359,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-12 12:00:00,1170.0,1170.0,1354,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-15 12:00:00,1168.96,1168.96,1348,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-18 12:00:00,1219.5,1239.5,1316,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-21 12:00:00,1180.0,1180.0,1312,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-24 12:00:00,1140.0,1099.5,1311,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-27 12:00:00,1144.0,1144.0,1270,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-05-30 12:00:00,1147.0,1144.0,1264,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-02 12:00:00,1139.0,1139.0,1272,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-03 12:00:00,1208.38,1208.38,1239,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-04 12:00:00,1218.0,1218.0,1231,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-05 12:00:00,1230.0,1218.0,1216,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-06 12:00:00,1218.0,1218.0,1216,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-07 12:00:00,1238.5,1238.5,1209,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-08 12:00:00,1240.0,1240.0,1201,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-09 12:00:00,1238.0,1238.0,1197,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-10 12:00:00,1215.0,1215.0,1219,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-11 12:00:00,1210.0,1214.0,1219,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-12 12:00:00,1208.0,1208.0,1224,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-13 12:00:00,1193.3,1193.3,1235,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-14 12:00:00,1199.5,1199.5,1234,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-15 12:00:00,1199.5,1199.5,1234,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-16 12:00:00,1199.0,1199.0,1252,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-17 12:00:00,1197.5,1200.0,1275,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-18 12:00:00,1200.0,1200.0,1271,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-19 12:00:00,1175.0,1175.0,1293,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-20 12:00:00,1197.5,1197.5,1275,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-21 12:00:00,1197.5,1197.5,1275,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-22 12:00:00,1190.5,1190.5,1290,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-23 12:00:00,1209.0,1224.5,1245,https://buff.163.com/market/goods?game=csgo&goods_id=33868
AK-47 | Bloodsport (Factory New),2026-06-24 12:00:00,1220.0,1220.0,1244,https://buff.163.com/market/goods?game=csgo&goods_id=33868
